255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
255.0
17.4
17.4
17.4
17.4
17.4
17.4
17.4
17.4
17.4
17.4
17.4
17.4
18.9
18.9
18.1
18.1
18.1
18.1
18.5
18.5
18.5
18.5
18.5
18.5
18.5
18.5
18.5
18.5
18.5
18.5
18.1
18.1
18.1
18.1
18.1
18.1
18.1
18.1
18.3
18.3
18.3
18.3
17.9
17.9
18.5
18.5
18.1
18.1
18.4
18.4
18.4
18.4
18.9
18.9
18.9
18.9
18.9
18.9
18.9
18.9
18.9
18.9
19.5
19.5
19.1
19.1
19.8
19.8
20.3
20.3
21.1
21.1
21.3
21.3
21.2
21.2
20.4
20.4
20.5
20.5
20.4
20.4
20.3
20.3
19.8
19.8
20.3
20.5
20.5
20.5
20.4
20.4
20.9
21.2
21.2
21.2
21.7
21.7
21.9
22.1
22.1
22.1
22.0
22.0
22.7
22.9
22.9
22.8
22.8
22.8
23.3
23.6
23.6
24.3
24.3
24.2
24.2
24.2
25.9
27.3
27.3
25.9
25.9
25.9
25.1
25.7
25.7
25.9
25.9
25.9
25.9
26.7
26.7
27.1
27.1
28.9
28.9
28.9
32.6
29.8
29.8
29.8
28.8
28.8
28.6
28.6
28.1
28.1
28.2
28.2
28.1
28.1
28.6
28.6
28.8
28.8
29.0
29.0
29.8
29.8
29.7
29.7
32.2
32.2
32.2
32.1
32.6
32.6
32.6
32.1
32.1
32.6
32.6
32.1
32.1
32.6
32.6
33.4
33.4
33.6
33.6
33.8
33.8
34.0
34.0
34.7
34.7
34.5
34.5
34.7
34.7
34.7
34.0
33.8
33.8
33.8
33.6
33.6
33.8
33.8
34.0
34.0
34.5
34.5
34.7
34.7
34.9
34.9
34.8
34.8
35.3
35.3
35.7
35.7
35.7
35.7
35.7
36.1
36.1
36.4
36.4
36.6
36.6
37.2
37.2
37.4
37.4
38.1
38.1
38.3
38.3
38.9
38.9
39.1
39.1
39.7
39.7
39.7
40.4
41.0
41.0
41.2
41.2
41.2
41.1
41.2
41.2
41.2
41.1
41.1
40.8
40.8
41.0
41.0
40.8
40.8
41.0
41.0
40.8
40.8
41.0
41.0
40.8
40.8
41.1
41.1
41.6
41.6
41.8
41.8
42.0
42.0
42.0
42.8
42.8
44.7
44.7
45.6
45.6
42.8
42.8
43.3
43.3
43.5
43.5
42.7
42.7
42.9
42.9
42.8
42.8
42.8
42.8
43.3
43.3
43.5
43.5
43.7
43.7
43.9
43.9
43.9
43.9
43.9
44.6
44.8
44.8
44.8
44.7
44.7
45.6
45.6
46.2
50.0
50.0
50.0
48.3
48.3
50.6
50.6
50.9
50.9
50.9
50.9
50.9
50.9
50.9
50.9
47.9
47.9
48.1
48.1
47.5
47.5
48.1
48.1
48.1
47.9
48.1
48.1
48.1
48.3
48.3
49.0
49.0
48.8
48.8
49.8
49.8
49.8
50.0
50.0
50.4
50.4
55.5
55.5
57.4
57.4
57.4
57.4
57.4
57.4
57.4
57.4
56.7
56.7
56.7
56.7
56.7
56.7
56.7
57.8
57.8
57.8
58.8
58.8
59.0
59.0
59.0
59.0
59.0
59.0
59.0
59.0
59.0
59.0
59.0
59.0
59.0
54.6
54.6
54.2
54.2
55.4
55.4
54.2
54.2
54.2
55.4
55.4
54.2
54.2
54.4
54.4
54.6
54.6
54.6
54.6
56.7
56.7
56.7
57.8
57.8
59.8
59.8
57.8
57.8
57.8
57.8
57.8
57.8
57.8
57.8
57.8
57.8
57.8
57.8
57.8
57.8
57.8
57.8
57.8
57.8
57.8
57.8
57.8
57.8
57.8
57.8
57.8
57.8
57.8
57.8
57.8
57.8
64.4
64.4
62.2
62.2
62.2
62.2
62.2
62.2
62.2
62.2
58.6
58.6
59.0
59.0
59.9
59.9
60.9
60.9
60.9
64.3
64.3
59.1
59.1
66.8
66.8
67.0
67.0
67.0
67.0
67.0
67.2
67.2
59.7
59.7
60.3
60.3
60.3
60.3
60.3
60.9
60.9
61.8
61.8
60.9
60.9
60.5
60.5
60.7
60.7
65.8
65.8
65.8
65.8
65.8
65.8
65.8
66.8
66.8
66.8
65.3
65.3
64.4
64.4
64.9
64.9
65.8
65.8
66.0
66.0
66.0
65.3
65.3
60.7
60.7
65.4
65.4
65.4
64.9
64.9
64.5
64.5
64.9
64.9
64.1
64.1
64.4
64.4
64.4
63.5
63.5
61.8
61.8
62.2
62.2
63.3
63.3
63.3
64.1
64.3
64.3
64.3
64.3
64.3
63.0
63.0
63.3
63.3
63.3
63.3
62.6
62.6
62.6
62.6
62.6
62.2
62.2
62.2
62.2
61.6
61.6
63.9
63.9
61.7
61.7
61.7
63.0
63.0
62.6
62.6
64.9
64.9
62.6
62.6
62.6
60.9
58.6
58.6
58.6
62.6
62.6
57.3
57.3
61.6
61.6
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
57.2
56.3
56.3
55.5
55.5
57.2
57.2
57.2
57.2
57.2
58.6
58.6
57.2
57.2
56.1
56.1
56.3
56.3
56.3
56.3
58.1
58.1
58.1
58.1
58.1
58.1
58.1
58.1
55.1
55.1
52.5
52.5
52.7
52.7
52.7
51.8
51.8
52.3
52.3
51.0
51.0
51.5
51.5
51.0
51.0
50.4
50.4
50.4
51.5
51.9
51.9
51.9
51.8
51.8
51.8
51.8
52.3
52.3
51.9
51.9
50.4
50.4
50.4
50.0
50.0
49.0
49.0
48.7
48.7
49.1
49.1
49.2
49.2
49.2
49.2
49.2
49.2
49.2
49.2
48.1
48.1
47.1
47.1
46.4
46.4
46.4
46.4
46.2
46.2
46.0
46.0
46.0
46.0
45.5
45.5
45.2
45.2
45.4
45.4
44.8
44.8
44.6
44.6
44.3
44.3
43.9
43.9
43.7
43.7
43.9
43.9
43.5
43.5
43.7
43.7
43.9
43.9
43.9
43.9
44.3
44.3
44.8
44.8
44.6
44.6
44.3
44.3
44.3
44.3
43.7
43.7
43.7
43.7
43.7
43.9
43.9
43.7
43.7
43.7
43.7
42.8
42.8
42.8
42.8
42.0
42.0
41.8
41.8
41.1
41.1
40.8
40.8
40.3
40.3
40.0
40.0
39.7
39.7
39.1
39.1
39.1
38.9
38.4
38.4
38.4
38.5
38.5
38.3
38.3
38.0
38.0
38.3
38.3
38.0
38.0
38.3
38.3
38.3
38.3
38.5
38.5
38.2
38.2
38.5
38.5
38.3
38.3
38.5
38.5
38.3
38.3
38.3
38.0
38.0
38.0
38.0
37.5
37.5
37.6
37.6
37.0
37.0
36.5
36.5
35.7
35.7
35.7
35.7
34.8
34.8
34.9
34.9
34.0
34.0
34.5
34.5
34.5
34.0
34.0
34.0
34.0
33.8
33.8
33.6
33.6
33.0
33.0
32.9
32.9
32.6
32.6
32.6
32.6
32.1
32.1
32.6
32.6
32.1
32.1
32.6
32.6
32.6
32.1
32.1
32.1
32.1
32.6
32.6
32.1
32.1
33.4
33.4
34.0
34.0
34.0
34.0
32.8
32.8
32.6
32.6
32.1
32.1
32.1
32.1
32.6
32.6
32.6
32.6
32.1
32.1
32.1
32.1
32.6
32.6
32.1
32.1
32.6
32.6
32.1
32.1
32.1
32.2
32.0
32.0
32.0
32.2
32.2
32.1
32.1
32.6
32.6
32.6
32.6
32.6
32.6
30.4
30.4
29.0
29.0
28.0
28.0
27.7
27.7
27.1
27.1
26.5
26.5
25.9
25.9
25.7
25.7
25.5
25.5
25.1
25.1
24.9
24.9
24.7
24.7
24.3
24.3
24.3
24.3
24.3
24.3
24.1
24.1
24.3
24.3
24.3
24.3
23.4
23.4
23.5
23.5
23.9
23.7
23.7
23.7
23.5
23.5
23.3
23.5
23.5
23.5
23.3
23.3
23.3
23.6
23.6
23.7
23.7
23.7
23.7
23.6
23.6
23.9
23.9
23.7
23.7
23.5
23.5
23.9
23.3
23.3
23.3
23.4
23.4
